timestamp,open,high,low,close,volume
2024-01-03 16:00:00,2240.39000000,2245.33000000,2222.11000000,2231.40000000,55308.63440000
2024-01-03 17:00:00,2231.41000000,2235.00000000,2212.00000000,2223.30000000,31364.44580000
2024-01-03 18:00:00,2223.30000000,2227.99000000,2188.00000000,2198.23000000,35399.31470000
2024-01-03 19:00:00,2198.23000000,2229.11000000,2197.26000000,2206.53000000,30235.37920000
2024-01-03 20:00:00,2206.54000000,2223.63000000,2205.28000000,2218.28000000,21326.72880000
2024-01-03 21:00:00,2218.29000000,2227.87000000,2211.93000000,2226.03000000,18373.48500000
2024-01-03 22:00:00,2226.02000000,2226.45000000,2200.00000000,2205.39000000,20334.88950000
2024-01-03 23:00:00,2205.38000000,2210.26000000,2196.23000000,2209.72000000,14697.99630000
2024-01-04 00:00:00,2209.72000000,2219.92000000,2206.44000000,2210.64000000,13776.34210000
2024-01-04 01:00:00,2210.64000000,2214.24000000,2201.91000000,2205.92000000,17337.13280000
2024-01-04 02:00:00,2205.92000000,2232.89000000,2204.63000000,2231.59000000,13022.40810000
2024-01-04 03:00:00,2231.60000000,2239.79000000,2225.23000000,2231.08000000,15194.92400000
2024-01-04 04:00:00,2231.07000000,2239.30000000,2227.80000000,2237.88000000,11737.64710000
2024-01-04 05:00:00,2237.89000000,2244.04000000,2232.78000000,2235.93000000,15376.18330000
2024-01-04 06:00:00,2235.93000000,2244.93000000,2235.00000000,2238.80000000,17678.90080000
2024-01-04 07:00:00,2238.79000000,2241.83000000,2220.00000000,2221.85000000,24228.69950000
2024-01-04 08:00:00,2221.85000000,2226.64000000,2211.13000000,2215.95000000,23815.44440000
2024-01-04 09:00:00,2215.96000000,2229.71000000,2214.60000000,2223.40000000,10324.99310000
2024-01-04 10:00:00,2223.41000000,2226.12000000,2205.00000000,2222.39000000,15301.07910000
2024-01-04 11:00:00,2222.38000000,2230.71000000,2215.00000000,2228.14000000,11585.54860000
2024-01-04 12:00:00,2228.13000000,2245.19000000,2222.70000000,2235.99000000,29830.22700000
2024-01-04 13:00:00,2235.99000000,2247.36000000,2231.80000000,2238.29000000,15912.54950000
2024-01-04 14:00:00,2238.29000000,2274.48000000,2230.66000000,2273.25000000,32621.20490000
2024-01-04 15:00:00,2273.26000000,2285.99000000,2261.93000000,2276.87000000,35027.06290000
2024-01-04 16:00:00,2276.88000000,2280.97000000,2259.10000000,2269.58000000,29449.00320000
2024-01-04 17:00:00,2269.59000000,2289.26000000,2267.35000000,2274.72000000,29583.68270000
2024-01-04 18:00:00,2274.72000000,2279.96000000,2268.28000000,2273.76000000,13302.15680000
2024-01-04 19:00:00,2273.76000000,2294.08000000,2271.01000000,2274.27000000,19089.42060000
2024-01-04 20:00:00,2274.27000000,2294.69000000,2272.68000000,2273.40000000,18305.44290000
2024-01-04 21:00:00,2273.40000000,2288.46000000,2268.51000000,2273.17000000,15060.33680000
2024-01-04 22:00:00,2273.17000000,2286.75000000,2261.57000000,2270.00000000,13156.98830000
2024-01-04 23:00:00,2270.01000000,2275.76000000,2266.57000000,2267.11000000,8126.67650000
2024-01-05 00:00:00,2267.11000000,2274.76000000,2261.00000000,2267.62000000,11988.56980000
2024-01-05 01:00:00,2267.62000000,2271.12000000,2212.00000000,2237.93000000,36936.16320000
2024-01-05 02:00:00,2237.94000000,2251.20000000,2231.71000000,2240.40000000,19014.28270000
2024-01-05 03:00:00,2240.41000000,2250.47000000,2238.92000000,2242.28000000,8943.32910000
2024-01-05 04:00:00,2242.29000000,2247.63000000,2234.30000000,2243.85000000,12945.68340000
2024-01-05 05:00:00,2243.86000000,2248.00000000,2241.42000000,2246.45000000,9594.86140000
2024-01-05 06:00:00,2246.45000000,2257.87000000,2240.48000000,2255.34000000,18363.48530000
2024-01-05 07:00:00,2255.34000000,2265.72000000,2252.74000000,2252.75000000,17584.07750000
2024-01-05 08:00:00,2252.75000000,2259.20000000,2250.00000000,2252.24000000,15264.31540000
2024-01-05 09:00:00,2252.24000000,2269.00000000,2252.23000000,2264.59000000,26133.96530000
2024-01-05 10:00:00,2264.60000000,2265.89000000,2233.23000000,2240.31000000,14816.26160000
2024-01-05 11:00:00,2240.32000000,2249.77000000,2238.96000000,2241.97000000,13474.34080000
2024-01-05 12:00:00,2241.97000000,2253.64000000,2234.29000000,2242.03000000,13639.46150000
2024-01-05 13:00:00,2242.04000000,2251.90000000,2237.28000000,2247.41000000,17264.58880000
2024-01-05 14:00:00,2247.41000000,2252.77000000,2221.00000000,2226.79000000,29039.84660000
2024-01-05 15:00:00,2226.80000000,2242.27000000,2218.00000000,2224.99000000,27168.39400000
2024-01-05 16:00:00,2225.00000000,2233.34000000,2210.01000000,2211.82000000,18457.03410000
2024-01-05 17:00:00,2211.82000000,2232.79000000,2206.17000000,2232.10000000,19964.22760000
2024-01-05 18:00:00,2232.10000000,2238.60000000,2224.20000000,2233.84000000,9113.17950000
2024-01-05 19:00:00,2233.85000000,2240.67000000,2229.89000000,2234.26000000,8570.55860000
2024-01-05 20:00:00,2234.26000000,2261.00000000,2234.25000000,2248.36000000,15134.28590000
2024-01-05 21:00:00,2248.36000000,2248.74000000,2234.18000000,2246.39000000,8384.86710000
2024-01-05 22:00:00,2246.40000000,2249.40000000,2238.22000000,2247.75000000,5201.64570000
2024-01-05 23:00:00,2247.76000000,2277.21000000,2247.75000000,2268.78000000,28570.57570000
2024-01-06 00:00:00,2268.78000000,2270.00000000,2257.87000000,2262.95000000,10606.08770000
2024-01-06 01:00:00,2262.94000000,2263.29000000,2253.28000000,2254.91000000,7665.42640000
2024-01-06 02:00:00,2254.92000000,2258.01000000,2251.00000000,2255.17000000,7072.27550000
2024-01-06 03:00:00,2255.18000000,2256.20000000,2250.40000000,2252.99000000,4062.39900000
2024-01-06 04:00:00,2253.00000000,2255.66000000,2245.42000000,2246.79000000,5548.78860000
2024-01-06 05:00:00,2246.79000000,2249.72000000,2229.63000000,2235.19000000,14871.21310000
2024-01-06 06:00:00,2235.20000000,2235.60000000,2216.40000000,2219.34000000,18707.54820000
2024-01-06 07:00:00,2219.35000000,2233.13000000,2216.40000000,2233.12000000,11531.07630000
2024-01-06 08:00:00,2233.13000000,2238.05000000,2228.58000000,2237.54000000,7452.65810000
2024-01-06 09:00:00,2237.54000000,2240.00000000,2233.80000000,2234.60000000,7160.54310000
2024-01-06 10:00:00,2234.60000000,2239.20000000,2229.92000000,2235.94000000,6977.82240000
2024-01-06 11:00:00,2235.95000000,2239.13000000,2231.03000000,2238.67000000,6223.55210000
2024-01-06 12:00:00,2238.67000000,2241.76000000,2228.37000000,2232.20000000,6699.84300000
2024-01-06 13:00:00,2232.20000000,2238.99000000,2228.40000000,2237.01000000,10627.19190000
2024-01-06 14:00:00,2237.00000000,2248.27000000,2236.40000000,2240.94000000,15596.24370000
2024-01-06 15:00:00,2240.93000000,2248.32000000,2237.79000000,2246.40000000,8155.49210000
2024-01-06 16:00:00,2246.41000000,2249.84000000,2243.36000000,2245.55000000,5908.42000000
2024-01-06 17:00:00,2245.54000000,2252.45000000,2243.02000000,2248.67000000,6037.21460000
2024-01-06 18:00:00,2248.67000000,2254.77000000,2245.00000000,2246.91000000,5357.81650000
2024-01-06 19:00:00,2246.92000000,2247.66000000,2237.50000000,2244.63000000,4931.12150000
2024-01-06 20:00:00,2244.64000000,2247.50000000,2233.00000000,2241.76000000,6925.38630000
2024-01-06 21:00:00,2241.77000000,2242.51000000,2235.47000000,2240.15000000,4274.52130000
2024-01-06 22:00:00,2240.15000000,2241.01000000,2231.00000000,2237.45000000,4496.85480000
2024-01-06 23:00:00,2237.45000000,2240.78000000,2230.62000000,2240.78000000,7178.36940000
2024-01-07 00:00:00,2240.77000000,2254.00000000,2238.52000000,2249.61000000,8349.68940000
2024-01-07 01:00:00,2249.61000000,2254.03000000,2241.20000000,2241.20000000,7214.81610000
2024-01-07 02:00:00,2241.20000000,2248.78000000,2235.58000000,2240.20000000,6665.39520000
2024-01-07 03:00:00,2240.19000000,2246.45000000,2240.19000000,2242.20000000,5402.73490000
2024-01-07 04:00:00,2242.19000000,2248.76000000,2242.19000000,2248.69000000,5703.60050000
2024-01-07 05:00:00,2248.68000000,2250.67000000,2241.20000000,2242.99000000,4707.66530000
2024-01-07 06:00:00,2242.99000000,2250.90000000,2241.00000000,2249.59000000,5520.56310000
2024-01-07 07:00:00,2249.59000000,2251.44000000,2246.06000000,2249.15000000,5428.30500000
2024-01-07 08:00:00,2249.15000000,2253.00000000,2238.73000000,2239.76000000,7777.47700000
2024-01-07 09:00:00,2239.76000000,2242.20000000,2230.26000000,2233.54000000,8730.36430000
2024-01-07 10:00:00,2233.55000000,2239.81000000,2232.86000000,2237.40000000,5826.02590000
2024-01-07 11:00:00,2237.39000000,2243.03000000,2234.41000000,2237.04000000,6774.50610000
2024-01-07 12:00:00,2237.05000000,2241.94000000,2231.60000000,2237.84000000,7508.73330000
2024-01-07 13:00:00,2237.85000000,2258.01000000,2237.60000000,2252.09000000,16850.78800000
2024-01-07 14:00:00,2252.10000000,2255.00000000,2243.46000000,2249.44000000,7833.52150000
2024-01-07 15:00:00,2249.44000000,2249.90000000,2222.46000000,2230.83000000,17307.39520000
2024-01-07 16:00:00,2230.83000000,2235.70000000,2221.80000000,2226.51000000,10099.54690000
2024-01-07 17:00:00,2226.52000000,2243.00000000,2221.00000000,2239.23000000,9388.33830000
2024-01-07 18:00:00,2239.23000000,2249.07000000,2236.71000000,2245.18000000,6053.69890000
2024-01-07 19:00:00,2245.18000000,2249.98000000,2241.73000000,2248.60000000,5084.40110000
2024-01-07 20:00:00,2248.60000000,2251.27000000,2239.04000000,2239.05000000,8492.14100000
2024-01-07 21:00:00,2239.05000000,2244.37000000,2234.48000000,2239.76000000,4930.11530000
2024-01-07 22:00:00,2239.76000000,2239.76000000,2208.17000000,2216.39000000,19412.13310000
2024-01-07 23:00:00,2216.40000000,2224.90000000,2203.46000000,2221.42000000,16076.73730000
2024-01-08 00:00:00,2221.42000000,2224.41000000,2188.88000000,2194.60000000,23597.26880000
2024-01-08 01:00:00,2194.60000000,2209.78000000,2192.90000000,2203.97000000,12644.12190000
2024-01-08 02:00:00,2203.98000000,2208.00000000,2171.54000000,2183.78000000,25726.36300000
2024-01-08 03:00:00,2183.79000000,2196.45000000,2166.38000000,2190.87000000,28249.04910000
2024-01-08 04:00:00,2190.88000000,2198.40000000,2188.00000000,2196.47000000,11224.96620000
2024-01-08 05:00:00,2196.48000000,2197.92000000,2188.89000000,2196.59000000,11097.35880000
2024-01-08 06:00:00,2196.59000000,2223.99000000,2194.67000000,2213.22000000,24182.36780000
2024-01-08 07:00:00,2213.22000000,2230.00000000,2212.37000000,2224.08000000,16001.74680000
2024-01-08 08:00:00,2224.07000000,2234.00000000,2220.79000000,2221.88000000,13324.11070000
2024-01-08 09:00:00,2221.88000000,2225.19000000,2204.47000000,2211.06000000,12675.87470000
2024-01-08 10:00:00,2211.06000000,2229.46000000,2208.08000000,2226.47000000,11709.86710000
2024-01-08 11:00:00,2226.46000000,2242.00000000,2220.33000000,2240.61000000,18520.17620000
2024-01-08 12:00:00,2240.61000000,2269.64000000,2239.81000000,2265.19000000,45465.93180000
2024-01-08 13:00:00,2265.20000000,2275.00000000,2259.31000000,2265.47000000,24139.81000000
2024-01-08 14:00:00,2265.48000000,2272.71000000,2256.07000000,2261.18000000,18441.76110000
2024-01-08 15:00:00,2261.18000000,2283.02000000,2256.03000000,2269.59000000,25079.05890000
2024-01-08 16:00:00,2269.59000000,2285.00000000,2259.39000000,2263.63000000,19796.14590000
2024-01-08 17:00:00,2263.63000000,2307.69000000,2261.24000000,2306.82000000,33148.99350000
2024-01-08 18:00:00,2306.82000000,2340.32000000,2305.30000000,2335.99000000,62013.45830000
2024-01-08 19:00:00,2335.98000000,2358.20000000,2323.29000000,2354.56000000,44381.33070000
2024-01-08 20:00:00,2354.57000000,2357.79000000,2334.23000000,2336.40000000,21333.61070000
2024-01-08 21:00:00,2336.39000000,2347.39000000,2332.71000000,2337.08000000,13486.70190000
2024-01-08 22:00:00,2337.08000000,2342.57000000,2332.90000000,2337.63000000,8332.96060000
2024-01-08 23:00:00,2337.63000000,2337.63000000,2325.36000000,2330.44000000,14834.52020000
2024-01-09 00:00:00,2330.43000000,2336.70000000,2289.98000000,2306.90000000,33340.25270000
2024-01-09 01:00:00,2306.89000000,2315.18000000,2296.56000000,2309.36000000,19092.97390000
2024-01-09 02:00:00,2309.35000000,2316.60000000,2306.00000000,2312.10000000,9560.03330000
2024-01-09 03:00:00,2312.09000000,2314.69000000,2307.02000000,2309.13000000,9382.45440000
2024-01-09 04:00:00,2309.12000000,2318.00000000,2300.40000000,2315.20000000,8726.13260000
2024-01-09 05:00:00,2315.20000000,2319.01000000,2301.40000000,2308.77000000,9108.76560000
2024-01-09 06:00:00,2308.77000000,2309.08000000,2297.26000000,2302.00000000,8630.94600000
2024-01-09 07:00:00,2302.00000000,2310.64000000,2298.58000000,2306.05000000,8529.93240000
2024-01-09 08:00:00,2306.05000000,2311.30000000,2290.26000000,2291.28000000,11885.15890000
2024-01-09 09:00:00,2291.28000000,2297.22000000,2285.40000000,2291.37000000,14051.94450000
2024-01-09 10:00:00,2291.37000000,2301.73000000,2289.00000000,2292.40000000,9995.66040000
2024-01-09 11:00:00,2292.40000000,2303.09000000,2289.14000000,2298.76000000,9746.65470000
2024-01-09 12:00:00,2298.77000000,2304.21000000,2226.78000000,2264.20000000,28207.90710000
2024-01-09 13:00:00,2264.20000000,2283.38000000,2260.70000000,2275.25000000,36739.60770000
2024-01-09 14:00:00,2275.25000000,2283.02000000,2241.00000000,2247.40000000,24287.83170000
2024-01-09 15:00:00,2247.39000000,2268.64000000,2241.58000000,2257.18000000,21766.79840000
2024-01-09 16:00:00,2257.18000000,2265.89000000,2243.41000000,2264.43000000,21806.23490000
2024-01-09 17:00:00,2264.43000000,2270.57000000,2256.07000000,2264.00000000,11924.77230000
2024-01-09 18:00:00,2264.00000000,2278.03000000,2258.69000000,2275.94000000,10444.97290000
2024-01-09 19:00:00,2275.93000000,2277.78000000,2258.22000000,2270.91000000,10069.41620000
2024-01-09 20:00:00,2270.91000000,2273.91000000,2247.72000000,2250.61000000,17897.98330000
2024-01-09 21:00:00,2250.60000000,2371.00000000,2247.74000000,2317.66000000,131930.60110000
2024-01-09 22:00:00,2317.65000000,2371.72000000,2314.61000000,2340.90000000,59998.62900000
2024-01-09 23:00:00,2340.91000000,2346.75000000,2316.22000000,2344.29000000,24329.32910000
2024-01-10 00:00:00,2344.30000000,2400.00000000,2339.59000000,2398.63000000,58178.86410000
2024-01-10 01:00:00,2398.64000000,2400.53000000,2365.51000000,2376.77000000,33219.17680000
2024-01-10 02:00:00,2376.77000000,2377.20000000,2345.00000000,2347.33000000,21371.23690000
2024-01-10 03:00:00,2347.34000000,2368.96000000,2343.78000000,2361.51000000,18411.84200000
2024-01-10 04:00:00,2361.50000000,2388.68000000,2358.00000000,2380.37000000,27527.96910000
2024-01-10 05:00:00,2380.38000000,2393.22000000,2371.64000000,2386.80000000,17652.80360000
2024-01-10 06:00:00,2386.80000000,2388.54000000,2372.28000000,2380.51000000,14380.28140000
2024-01-10 07:00:00,2380.51000000,2385.56000000,2366.10000000,2368.75000000,14626.42260000
2024-01-10 08:00:00,2368.75000000,2383.44000000,2362.64000000,2364.81000000,19530.07440000
2024-01-10 09:00:00,2364.81000000,2431.00000000,2364.71000000,2425.62000000,69497.88340000
2024-01-10 10:00:00,2425.62000000,2427.17000000,2400.00000000,2400.58000000,23802.08000000
2024-01-10 11:00:00,2400.58000000,2409.06000000,2381.00000000,2402.21000000,22874.67570000
2024-01-10 12:00:00,2402.21000000,2417.90000000,2342.00000000,2359.61000000,61829.77590000
2024-01-10 13:00:00,2359.61000000,2391.00000000,2350.33000000,2377.83000000,36869.10350000
2024-01-10 14:00:00,2377.84000000,2395.75000000,2369.61000000,2386.30000000,24974.03130000
2024-01-10 15:00:00,2386.31000000,2456.00000000,2382.96000000,2449.30000000,84828.77920000
2024-01-10 16:00:00,2449.30000000,2457.60000000,2406.06000000,2407.15000000,37057.57080000
2024-01-10 17:00:00,2407.15000000,2444.81000000,2400.71000000,2436.69000000,34909.63640000
2024-01-10 18:00:00,2436.69000000,2443.00000000,2415.00000000,2435.04000000,24033.13030000
2024-01-10 19:00:00,2435.05000000,2481.59000000,2425.67000000,2477.90000000,55178.40210000
2024-01-10 20:00:00,2477.90000000,2488.56000000,2411.00000000,2484.63000000,76041.71010000
2024-01-10 21:00:00,2484.63000000,2534.64000000,2472.00000000,2528.14000000,109201.41410000
2024-01-10 22:00:00,2528.13000000,2556.58000000,2510.17000000,2547.60000000,55072.01130000
2024-01-10 23:00:00,2547.59000000,2643.10000000,2542.83000000,2584.38000000,97319.79100000
2024-01-11 00:00:00,2584.37000000,2608.00000000,2568.91000000,2606.43000000,40621.21620000
2024-01-11 01:00:00,2606.42000000,2607.32000000,2566.01000000,2568.20000000,32942.37180000
2024-01-11 02:00:00,2568.21000000,2586.21000000,2566.22000000,2580.41000000,21186.05450000
2024-01-11 03:00:00,2580.42000000,2614.76000000,2571.55000000,2613.01000000,29129.79060000
2024-01-11 04:00:00,2613.00000000,2630.00000000,2605.00000000,2615.01000000,50501.56750000
2024-01-11 05:00:00,2615.01000000,2615.80000000,2584.00000000,2596.72000000,29096.30410000
2024-01-11 06:00:00,2596.72000000,2598.45000000,2573.01000000,2577.23000000,29061.63280000
2024-01-11 07:00:00,2577.22000000,2591.80000000,2576.00000000,2589.15000000,16944.80380000
2024-01-11 08:00:00,2589.15000000,2616.96000000,2586.66000000,2615.59000000,18711.18300000
2024-01-11 09:00:00,2615.59000000,2620.00000000,2604.80000000,2608.68000000,16253.75550000
2024-01-11 10:00:00,2608.68000000,2649.96000000,2607.55000000,2636.79000000,33088.39480000
2024-01-11 11:00:00,2636.79000000,2665.74000000,2626.99000000,2657.90000000,39262.28220000
2024-01-11 12:00:00,2657.89000000,2662.44000000,2636.10000000,2647.02000000,36689.21080000
2024-01-11 13:00:00,2647.03000000,2656.60000000,2622.40000000,2635.98000000,35353.41030000
2024-01-11 14:00:00,2635.97000000,2686.60000000,2616.98000000,2681.86000000,86952.92650000
2024-01-11 15:00:00,2681.87000000,2689.39000000,2593.60000000,2613.19000000,107554.11630000
2024-01-11 16:00:00,2613.19000000,2625.13000000,2570.00000000,2588.00000000,63843.09180000
2024-01-11 17:00:00,2588.01000000,2615.03000000,2574.23000000,2602.45000000,34495.98300000
2024-01-11 18:00:00,2602.46000000,2618.20000000,2589.67000000,2613.45000000,24347.92030000
2024-01-11 19:00:00,2613.45000000,2622.46000000,2597.77000000,2622.07000000,19696.17920000
2024-01-11 20:00:00,2622.07000000,2632.28000000,2587.48000000,2593.93000000,30649.22080000
2024-01-11 21:00:00,2593.93000000,2621.00000000,2592.23000000,2603.79000000,17232.61580000
2024-01-11 22:00:00,2603.79000000,2615.90000000,2595.81000000,2615.42000000,12571.71280000
2024-01-11 23:00:00,2615.43000000,2624.81000000,2610.41000000,2618.01000000,12526.51330000
2024-01-12 00:00:00,2618.01000000,2624.29000000,2593.15000000,2599.74000000,17384.47550000
2024-01-12 01:00:00,2599.73000000,2603.72000000,2580.00000000,2593.02000000,14571.39390000
2024-01-12 02:00:00,2593.01000000,2616.02000000,2591.38000000,2607.72000000,13425.48720000
2024-01-12 03:00:00,2607.72000000,2608.16000000,2588.09000000,2589.81000000,13641.20790000
2024-01-12 04:00:00,2589.81000000,2605.62000000,2585.62000000,2594.02000000,14033.20140000
2024-01-12 05:00:00,2594.02000000,2610.00000000,2590.32000000,2608.79000000,10426.88290000
2024-01-12 06:00:00,2608.80000000,2626.43000000,2607.24000000,2617.64000000,21783.02590000
2024-01-12 07:00:00,2617.65000000,2621.50000000,2590.66000000,2595.73000000,31522.98040000
2024-01-12 08:00:00,2595.72000000,2604.18000000,2584.11000000,2601.93000000,18252.16870000
2024-01-12 09:00:00,2601.93000000,2618.35000000,2585.34000000,2614.77000000,27408.24900000
2024-01-12 10:00:00,2614.78000000,2622.63000000,2611.37000000,2620.93000000,17822.64020000
2024-01-12 11:00:00,2620.93000000,2667.99000000,2618.61000000,2647.59000000,53751.13500000
2024-01-12 12:00:00,2647.58000000,2680.00000000,2634.00000000,2650.52000000,48622.01110000
2024-01-12 13:00:00,2650.52000000,2691.49000000,2644.92000000,2673.78000000,46883.08780000
2024-01-12 14:00:00,2673.78000000,2712.78000000,2662.50000000,2705.75000000,66302.14260000
2024-01-12 15:00:00,2705.75000000,2717.32000000,2637.58000000,2647.02000000,78920.54470000
2024-01-12 16:00:00,2647.02000000,2688.83000000,2602.27000000,2620.44000000,88912.20110000
2024-01-12 17:00:00,2620.45000000,2631.79000000,2560.71000000,2603.05000000,64194.65090000
2024-01-12 18:00:00,2603.06000000,2611.78000000,2580.00000000,2595.71000000,31292.93840000
2024-01-12 19:00:00,2595.71000000,2613.96000000,2582.67000000,2584.43000000,20691.23660000
2024-01-12 20:00:00,2584.44000000,2598.20000000,2565.78000000,2569.36000000,26809.66250000
2024-01-12 21:00:00,2569.35000000,2576.29000000,2501.18000000,2526.05000000,52999.93340000
2024-01-12 22:00:00,2526.06000000,2528.52000000,2458.00000000,2498.60000000,75075.43010000
2024-01-12 23:00:00,2498.60000000,2530.90000000,2496.93000000,2522.54000000,32731.07550000
2024-01-13 00:00:00,2522.55000000,2538.01000000,2516.80000000,2517.45000000,23049.10950000
2024-01-13 01:00:00,2517.45000000,2528.12000000,2497.50000000,2525.39000000,30061.00290000
2024-01-13 02:00:00,2525.39000000,2553.77000000,2519.48000000,2545.97000000,37973.98470000
